widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
2,with,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,38,"reaching with magnificent precision for the moon , but failing into raucous discord on earth .",4,3
3,magnificent,11.0,4.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,38,"reaching with magnificent precision for the moon , but failing into raucous discord on earth .",4,3
4,precision,8.0,3.0,1.0,NN,nmod:with,3.0,3.0,3.0,3.0,-2.0,38,"reaching with magnificent precision for the moon , but failing into raucous discord on earth .",4,3
5,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,38,"reaching with magnificent precision for the moon , but failing into raucous discord on earth .",4,3
6,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,38,"reaching with magnificent precision for the moon , but failing into raucous discord on earth .",4,3
7,moon,3.0,1.0,1.0,NN,nmod:for,2.0,2.0,2.0,2.0,-1.0,38,"reaching with magnificent precision for the moon , but failing into raucous discord on earth .",4,3
8,",",,,,",",,,,,,,38,"reaching with magnificent precision for the moon , but failing into raucous discord on earth .",4,3
9,but,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,38,"reaching with magnificent precision for the moon , but failing into raucous discord on earth .",4,3
10,failing,5.0,2.0,1.0,VBG,conj:but,2.0,2.0,2.0,2.0,-1.0,38,"reaching with magnificent precision for the moon , but failing into raucous discord on earth .",4,3
11,into,4.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,38,"reaching with magnificent precision for the moon , but failing into raucous discord on earth .",4,3
12,raucous,5.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,38,"reaching with magnificent precision for the moon , but failing into raucous discord on earth .",4,3
13,discord,7.0,2.0,1.0,NN,nmod:into,2.0,2.0,2.0,2.0,-1.0,38,"reaching with magnificent precision for the moon , but failing into raucous discord on earth .",4,3
14,on,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,38,"reaching with magnificent precision for the moon , but failing into raucous discord on earth .",4,3
15,earth,2.0,1.0,1.0,NN,nmod:on,1.0,1.0,1.0,1.0,0.0,38,"reaching with magnificent precision for the moon , but failing into raucous discord on earth .",4,3
16,.,,,,.,,,,,,,38,"reaching with magnificent precision for the moon , but failing into raucous discord on earth .",4,3
1,We,2.0,1.0,1.0,PRP,nsubjpass,4.0,4.0,2.0,4.0,-2.5,39,"We are caught in war , wanting peace .",3,3
2,are,2.0,1.0,1.0,VBP,auxpass,3.0,3.0,2.0,3.0,-1.75,39,"We are caught in war , wanting peace .",3,3
3,caught,3.0,1.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,39,"We are caught in war , wanting peace .",3,3
4,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,39,"We are caught in war , wanting peace .",3,3
5,war,3.0,1.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,39,"We are caught in war , wanting peace .",3,3
6,",",,,,",",,,,,,,39,"We are caught in war , wanting peace .",3,3
7,wanting,6.0,2.0,1.0,VBG,xcomp,2.0,2.0,2.0,2.0,-1.0,39,"We are caught in war , wanting peace .",3,3
8,peace,3.0,1.0,1.0,NN,dobj,1.0,1.0,1.0,1.0,0.0,39,"We are caught in war , wanting peace .",3,3
9,.,,,,.,,,,,,,39,"We are caught in war , wanting peace .",3,3
1,We,2.0,1.0,1.0,PRP,nsubjpass,4.0,4.0,2.0,4.0,-2.5,40,"We are torn by division , wanting unity .",3,3
2,are,2.0,1.0,1.0,VBP,auxpass,3.0,3.0,2.0,3.0,-1.75,40,"We are torn by division , wanting unity .",3,3
3,torn,4.0,1.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,40,"We are torn by division , wanting unity .",3,3
4,by,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,40,"We are torn by division , wanting unity .",3,3
5,division,7.0,3.0,1.0,NN,nmod:by,2.0,2.0,2.0,2.0,-1.0,40,"We are torn by division , wanting unity .",3,3
6,",",,,,",",,,,,,,40,"We are torn by division , wanting unity .",3,3
7,wanting,6.0,2.0,1.0,VBG,xcomp,2.0,2.0,2.0,2.0,-1.0,40,"We are torn by division , wanting unity .",3,3
8,unity,6.0,3.0,1.0,NN,dobj,1.0,1.0,1.0,1.0,0.0,40,"We are torn by division , wanting unity .",3,3
9,.,,,,.,,,,,,,40,"We are torn by division , wanting unity .",3,3
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,41,"We see around us empty lives , wanting fulfillment .",3,2
2,see,2.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,41,"We see around us empty lives , wanting fulfillment .",3,2
3,around,4.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,41,"We see around us empty lives , wanting fulfillment .",3,2
4,us,2.0,1.0,1.0,PRP,nmod:around,5.0,5.0,2.0,5.0,-3.25,41,"We see around us empty lives , wanting fulfillment .",3,2
5,empty,5.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,41,"We see around us empty lives , wanting fulfillment .",3,2
6,lives,4.0,1.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,41,"We see around us empty lives , wanting fulfillment .",3,2
7,",",,,,",",,,,,,,41,"We see around us empty lives , wanting fulfillment .",3,2
8,wanting,6.0,2.0,1.0,VBG,advcl,2.0,2.0,2.0,2.0,-1.0,41,"We see around us empty lives , wanting fulfillment .",3,2
9,fulfillment,10.0,3.0,1.0,NN,dobj,1.0,1.0,1.0,1.0,0.0,41,"We see around us empty lives , wanting fulfillment .",3,2
10,.,,,,.,,,,,,,41,"We see around us empty lives , wanting fulfillment .",3,2
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,42,"We see tasks that need doing , waiting for hands to do them .",4,4
2,see,2.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,42,"We see tasks that need doing , waiting for hands to do them .",4,4
3,tasks,5.0,1.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,42,"We see tasks that need doing , waiting for hands to do them .",4,4
4,that,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,42,"We see tasks that need doing , waiting for hands to do them .",4,4
5,need,3.0,1.0,1.0,VBP,acl:relcl,2.0,2.0,2.0,2.0,-1.0,42,"We see tasks that need doing , waiting for hands to do them .",4,4
6,doing,4.0,2.0,1.0,VBG,ccomp,2.0,2.0,2.0,2.0,-1.0,42,"We see tasks that need doing , waiting for hands to do them .",4,4
7,",",,,,",",,,,,,,42,"We see tasks that need doing , waiting for hands to do them .",4,4
8,waiting,5.0,2.0,1.0,VBG,dep,2.0,2.0,2.0,2.0,-1.0,42,"We see tasks that need doing , waiting for hands to do them .",4,4
9,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,42,"We see tasks that need doing , waiting for hands to do them .",4,4
10,hands,5.0,1.0,1.0,NNS,nmod:for,2.0,2.0,2.0,2.0,-1.0,42,"We see tasks that need doing , waiting for hands to do them .",4,4
11,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,42,"We see tasks that need doing , waiting for hands to do them .",4,4
12,do,2.0,1.0,1.0,VB,xcomp,1.0,1.0,2.0,1.0,-0.25,42,"We see tasks that need doing , waiting for hands to do them .",4,4
13,them,3.0,1.0,1.0,PRP,dobj,4.0,4.0,1.0,4.0,-2.25,42,"We see tasks that need doing , waiting for hands to do them .",4,4
14,.,,,,.,,,,,,,42,"We see tasks that need doing , waiting for hands to do them .",4,4
1,To,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,43,"To a crisis of the spirit , we need an answer of the spirit .",3,3
2,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,43,"To a crisis of the spirit , we need an answer of the spirit .",3,3
3,crisis,6.0,2.0,1.0,NN,nmod:to,3.0,3.0,3.0,3.0,-2.0,43,"To a crisis of the spirit , we need an answer of the spirit .",3,3
4,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,43,"To a crisis of the spirit , we need an answer of the spirit .",3,3
5,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,43,"To a crisis of the spirit , we need an answer of the spirit .",3,3
6,spirit,6.0,2.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,43,"To a crisis of the spirit , we need an answer of the spirit .",3,3
7,",",,,,",",,,,,,,43,"To a crisis of the spirit , we need an answer of the spirit .",3,3
8,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,43,"To a crisis of the spirit , we need an answer of the spirit .",3,3
9,need,3.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,43,"To a crisis of the spirit , we need an answer of the spirit .",3,3
10,an,2.0,1.0,1.0,DT,det,4.0,4.0,4.0,4.0,-3.0,43,"To a crisis of the spirit , we need an answer of the spirit .",3,3
11,answer,4.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,43,"To a crisis of the spirit , we need an answer of the spirit .",3,3
12,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,43,"To a crisis of the spirit , we need an answer of the spirit .",3,3
